D (km),h1=1.5_h2=1000,h1=1.5_h2=10000,h1=1.5_h2=20000,h1=15_h2=1000,h1=15_h2=10000,h1=15_h2=20000,h1=30_h2=1000,h1=30_h2=10000,h1=30_h2=20000,h1=60_h2=1000,h1=60_h2=10000,h1=60_h2=20000,h1=1000_h2=1000,h1=1000_h2=10000,h1=1000_h2=20000,h1=10000_h2=1000,h1=10000_h2=10000,h1=10000_h2=20000,h1=20000_h2=1000,h1=20000_h2=10000,h1=20000_h2=20000
58,136.37179313728396,136.79147773334955,137.0769173546052,136.48027830067824,136.7912217741798,137.07650053860036,136.53610754961244,136.7908850341847,137.0761202491767,136.60337046489855,136.78999350983634,137.07525007771332,136.7988964252337,136.7672352674618,137.04971324556035,0.0,136.92537906874614,136.97725477722742,0.0,0.0,137.4546069641112
59,136.4946045111382,136.93084928605418,137.20284403756773,136.60986869229563,136.93040533272574,137.20234344952533,136.66925260035163,136.93017339623435,137.20203358894403,136.74066863027593,136.92916815216884,137.200981438374,136.94776267675076,136.90600371322725,137.17539959687466,0.0,137.0564954605369,137.1006163264745,0.0,0.0,137.58212565085802
60,136.61376015497746,137.06774058391574,137.32846796313837,136.73656071674696,137.06727072778637,137.32804747037366,136.79925071957513,137.06683123157072,137.32748667879477,136.8750271962354,137.06604526624236,137.32673667893562,137.09318667654463,137.04211871785907,137.30106260852608,0.0,137.19372595100893,137.22428137072546,0.0,0.0,137.69044415839323
61,136.72944902624582,137.2035780394071,137.45231549202896,136.85947776942592,137.20317427883717,137.45181455244207,136.92603850946287,137.2026046208655,137.45132695761194,137.0061478630506,137.2015604779812,137.4503987947463,137.23538583177202,137.17615945516678,137.42477099625032,0.0,137.31820394796748,137.3468907795657,0.0,0.0,137.8145586247132
62,136.8411828378986,137.33839736278503,137.57441292842014,136.97933082552905,137.33781361202728,137.5739989397281,137.04964426366016,137.33737736063784,137.57358914985954,137.13439427185708,137.3362608323569,137.57264869585,137.37554148433205,137.30784061530716,137.54670038790687,0.0,137.45125815786076,137.46784815955286,0.0,0.0,137.9188056313159
63,136.9491632269999,137.47126013900797,137.6947954314034,137.0954614821364,137.47067116368754,137.69430243948463,137.16975259386746,137.4702146649238,137.69397534830202,137.25910560758473,137.4690505837234,137.6930268715618,137.51403857340765,137.43892728243563,137.66704489885691,0.0,137.57329977259232,137.58706946852365,0.0,0.0,138.03984937044564
64,137.05325357179254,137.603246794689,137.813680803129,137.20807976724842,137.60283306436023,137.81328168247956,137.2867531196053,137.6021783643416,137.8128684045441,137.3811891200206,137.6013170531576,137.81174258660172,137.65066630791057,137.5705028407028,137.7856859353,0.0,137.70256007900645,137.70471248801414,0.0,0.0,138.1422149826369
65,137.1540361578632,137.7333057210693,137.9309540027555,137.31741224604,137.73289867688834,137.93047737653237,137.400699877255,137.7324041586707,137.9299774058383,137.49999019580648,137.73133090232017,137.92902505055542,137.7840424932419,137.70033804708962,137.9026711590852,0.0,137.82074205581506,137.82045082019502,0.0,0.0,138.26011090109336
66,137.25103804246402,137.8616780442291,138.0464981816785,137.42352001483445,137.86110096599086,138.04612266960558,137.51110966269383,137.86059566520262,138.04571429547164,137.61591645254458,137.85949756056684,138.0445875749861,137.9157821147842,137.82815453936632,138.0180566789657,0.0,137.94109347164525,137.93469481954867,0.0,0.0,138.3584076553588
67,137.34535930490458,137.98788478682104,138.16055854507226,137.52647288923313,137.987507415396,138.1601073528346,137.61858800650953,137.98699673284307,138.15979555724084,137.7288508075274,137.9858845029912,138.1588562181198,138.04487209683762,137.95399801922215,138.13208038779518,0.0,138.06092245781485,138.04724410809686,0.0,0.0,138.47353823346916
68,137.44277860774116,138.11254851965185,138.27321587866672,137.62597892752694,138.1120069477324,138.27287294568444,137.72302905358853,138.11149654230678,138.27229385400415,137.8390468458147,138.1103814280878,138.27136781807894,138.17159498005995,138.07809205101915,138.2444715118406,0.0,138.17480294295245,138.15827542190272,0.0,0.0,138.57213031409228
69,137.5440637772466,138.23519184697776,138.38437303933878,137.7224887110421,138.2348662707009,138.38395627209482,137.824703114881,138.2341720011515,138.38347817093313,137.94621308907676,138.2330651854442,138.38256968230087,138.29607905753582,138.20033208876316,138.35548263534034,0.0,138.29523175037752,138.26771648156682,0.0,0.0,138.67653586598527
70,137.64954388989378,138.35647060471442,138.49412142530042,137.81677857594931,138.35579418889398,138.49363045456406,137.92420310765996,138.35530089459346,138.4932582875062,138.05205641151736,138.3542128912985,138.4921824654244,138.4199381211383,138.3209618941575,138.46484262396342,0.0,138.4050422686579,138.37575661585183,0.0,0.0,138.77944838822256
71,137.7574776608558,138.47571414741452,138.60427991152756,137.90831558623714,138.47526745180548,138.60363790305408,138.02102000557636,138.47459619494785,138.60310354891448,138.155002197893,138.47353852955524,138.6018874628504,138.5423343278713,138.4400651633812,138.57300240551902,0.0,138.52254611538177,138.4824631839434,0.0,0.0,138.8808154081417
72,137.8670669736893,138.59360396352184,138.7135086438995,137.99681854362845,138.59300225443138,138.71299172043746,138.1150307639846,138.59235085310925,138.7123760142643,138.2554352488479,138.5913343191389,138.7113929872007,138.66258998138693,138.55719422757363,138.67969835728496,0.0,138.62875136667438,138.58750414843888,0.0,0.0,138.98080868346503
73,137.98573579606077,138.70965920999652,138.82143822469044,138.082202684017,138.70930348853676,138.82105149957707,138.20615001531272,138.7086772860474,138.82035399444507,138.3530720535581,138.7073140012438,138.81921050316615,138.78084216606504,138.67297377013796,138.78644374635255,0.0,138.73949948010676,138.6913516610484,0.0,0.0,139.0742636632872
74,138.10897524693289,138.82439199534053,138.92819277392795,138.16458259722583,138.82388727162294,138.92773632535608,138.29449251315134,138.82329209947676,138.92716152084898,138.44821953430295,138.82198698638433,138.92585658404033,138.89614604083766,138.78714249566573,138.89301575789565,0.0,138.84873510712572,138.7938122514089,0.0,0.0,139.18033562850695
75,138.23270270917155,138.93752195387975,139.03356750238964,138.24408160041096,138.93686879613009,139.03304152467027,138.37998087813253,138.9363103710367,139.0325958487032,138.54079851115733,138.93507478639256,139.03133766882505,139.01159187221677,138.89980202386133,138.99838005140066,0.0,138.95289649770885,138.89507553331595,0.0,0.0,139.27245109884154
76,138.3567901060758,139.04917352025305,139.13807536210246,138.32063062733388,139.0485802170231,139.13747900357595,138.46253896385755,139.0480638193406,139.13695593342857,138.63073025434187,139.0467013547866,139.13574845844562,139.12343633436922,139.0110621444728,139.1027299564179,0.0,139.06301785983837,138.9955254413345,0.0,0.0,139.36952613217477
77,138.47963097372775,139.1592696764196,139.2411891374773,138.39436516530375,139.15874196102266,139.24073610541612,138.5427057969376,139.15827333672246,139.24013529784037,138.71814214863167,139.15699976155642,139.23898332014687,139.23478212966666,139.12065792070058,139.20559428878056,0.0,139.16410483167144,139.09455812121158,0.0,0.0,139.46558499758848
78,138.65787262923294,139.26815877677018,139.3432648623956,138.46522491279168,139.26770196633063,139.3427436946088,138.6200116445962,139.26707382101364,139.34206490616378,138.8029626713802,139.26568830976174,139.34097339891085,139.3433265692681,139.22908920430183,139.30751331577105,0.0,139.26363905002043,139.1925484295769,0.0,0.0,139.5536781068698
