D (km),h1=1.5_h2=1000,h1=1.5_h2=10000,h1=1.5_h2=20000,h1=15_h2=1000,h1=15_h2=10000,h1=15_h2=20000,h1=30_h2=1000,h1=30_h2=10000,h1=30_h2=20000,h1=60_h2=1000,h1=60_h2=10000,h1=60_h2=20000,h1=1000_h2=1000,h1=1000_h2=10000,h1=1000_h2=20000,h1=10000_h2=1000,h1=10000_h2=10000,h1=10000_h2=20000,h1=20000_h2=1000,h1=20000_h2=10000,h1=20000_h2=20000
62,129.24406405510646,113.5464656925314,113.11215524792566,113.07132337579728,112.74333014446836,113.1121343812264,112.1832941774961,112.74356975148466,113.11216798262328,112.26810339013076,112.74380195669757,113.11210993411744,112.55018789990103,112.75286184580034,113.11161109283844,0.0,112.86314248404835,113.17288321530332,0.0,0.0,113.38483645840856
63,129.52567038020518,113.76937233417986,113.236731578131,113.31678766463185,112.87794054510049,113.23663413292785,112.30233035551724,112.8781593259556,113.23675930849396,112.39168319220244,112.87834407526064,113.236704782133,112.6893351637084,112.88739145233356,113.23650954767264,0.0,112.9949890876863,113.29635701245756,0.0,0.0,113.50480439409765
64,129.8026982799807,113.99280671772424,113.3598623970633,113.5630529580518,113.01063861916649,113.35986738139148,112.4183454051016,113.01066486870076,113.35990929851408,112.51272503468182,113.0111666914056,113.35968284799132,112.8264856542468,113.01988302090771,113.35974917912743,0.0,113.12393640614984,113.4183470157406,0.0,0.0,113.62322842957876
65,130.07669217659756,114.21727755552124,113.48142640373936,113.80884077266064,113.14129326376246,113.48135626183456,112.531389638334,113.141486969445,113.48131424677057,112.63057820869018,113.14178909528292,113.48127942553948,112.95962770659484,113.15069400800624,113.48137685153642,0.0,113.25205349381592,113.53850945526644,0.0,0.0,113.73992206825476
66,130.346542337029,114.44208460826604,113.60129992834229,114.0533697796262,113.27013664484008,113.60133992314032,112.64098218406272,113.27032616742736,113.60139889928028,112.74564400286238,113.2706166359942,113.60119497338864,113.09340069350192,113.2795418173538,113.60144830701608,0.0,113.37775024712532,113.65726520209051,0.0,0.0,113.85536529050664
67,130.6129502480199,114.66617357610872,113.71973489909362,114.28957783759355,113.39723490143945,113.71970155921191,112.74771738188836,113.39742573478192,113.7198668680582,112.85780342671644,113.39771545725084,113.71986938891204,113.22223180948554,113.4064701457882,113.72020882789909,0.0,113.50179744698242,113.77440117900126,0.0,0.0,113.969173381862
68,130.87571574258732,114.89044865908204,113.83681308696136,114.52108388987206,113.52247459662956,113.8368975367499,112.85148677440796,113.52267248915103,113.8367910246979,112.96730539854128,113.52297288768467,113.83681931476563,113.35030995803383,113.53170229759304,113.83737399222755,0.0,113.62456334785142,113.8900964754987,0.0,0.0,114.08162196011708
69,131.13561167376452,115.11386342217804,113.95243132516735,114.74874156918212,113.64612233575568,113.95244427287562,112.95255388584702,113.64614198199452,113.95244872684448,113.07385687549056,113.64646443145966,113.95250726185002,113.47644953364625,113.65513064744748,113.95320460661247,0.0,113.74456154490412,114.00427110787707,0.0,0.0,114.19256486346126
70,131.39247563504145,115.33713206244092,114.06668238455832,114.96324520832496,113.76788332094624,114.06662332130382,113.05025996751134,113.76811218856176,114.06674408079174,113.17790982869828,113.768467425352,114.06664032610756,113.60066549959367,113.77699928463828,114.0674151561546,0.0,113.86393503714676,114.1171181270754,0.0,0.0,114.30219341110394
71,131.64664741739458,115.55461151470458,114.17966913082942,115.16644047854646,113.88823593215784,114.17953753510834,113.14525111840386,113.88829244622546,114.17957941940328,113.27898881749616,113.88869219613942,114.17951266186635,113.72283552870331,113.8973909610968,114.18047413683932,0.0,113.980982555158,114.22870388177772,0.0,0.0,114.41045587501677
72,131.89797786232234,115.77189150252585,114.2910971477822,115.36252818234358,114.00689273719487,114.29109633205567,113.23743895700125,114.00697619598697,114.29105886467669,113.377564930879,114.00743148607928,114.29123719898404,113.84297705517623,114.01585103730244,114.29210374867544,0.0,114.0972174597602,114.33867664021813,0.0,0.0,114.51752163137893
73,132.14684010878895,115.98793965012092,114.40127866101209,115.54265677281748,114.12415944608284,114.40141409362572,113.32673589954558,114.1242753146815,114.40129677166762,113.47335538458056,114.12439504639084,114.40131875687314,113.961220752148,114.13300927192545,114.40240807636876,0.0,114.21141885347365,114.44752645182643,0.0,0.0,114.6233708282842
74,132.39364021421838,116.20356683579404,114.5103383983385,115.70693349182002,114.23974824538055,114.51040601613086,113.41325066612627,114.23990246625048,114.51041778848914,113.56665997398323,114.24009502289408,114.51028233339464,114.07611836205662,114.2485995124003,114.51150085671064,0.0,114.3241625255795,114.55504675306538,0.0,0.0,114.72786951101762
75,132.63771785122032,116.41811271739148,114.61798632476328,115.86208685868112,114.35377360587344,114.61798588567832,113.4969032792168,114.35397201526092,114.61813235404064,113.65739738063216,114.35424899550296,114.61805085460104,114.19242779045967,114.36272273654409,114.61930263516862,0.0,114.43601002342606,114.66156508341582,0.0,0.0,114.83130889061005
76,132.88060853021304,116.63001614372554,114.72456581137276,115.99873777005595,114.46656929837494,114.7244968985398,113.57761479041568,114.46681731626856,114.72456824299908,113.74548645752066,114.46698050170076,114.72454589886668,114.30381593547352,114.47548839870204,114.72593828210675,0.0,114.54562183114771,114.767681108451,0.0,0.0,114.93332704444413
77,133.12111034924186,116.83335783222284,114.82978715475052,116.12079582553844,114.57785160683108,114.82986787514837,113.65591064730124,114.57815510803611,114.82986371121606,113.831049719824,114.57842249696404,114.8299056019168,114.41630865921148,114.58662607028678,114.8311255706951,0.0,114.65461246446684,114.87238880027034,0.0,0.0,115.0343691782938
78,133.36026106937237,117.03594020275636,114.93401182287354,116.23290217924884,114.6879705840032,114.9340264239119,113.73283677684208,114.68812010540756,114.93394646312058,113.9140129328161,114.68828881076516,114.93405784907029,114.52433806969688,114.69664088428942,114.93541490962232,0.0,114.76228168521024,114.97608196822463,0.0,0.0,115.13418299430587
79,133.5979931092986,117.2371315511641,115.03695069611526,116.32631895116464,114.79664289492978,115.0368990136762,113.81730369351564,114.7966390161889,115.03696705102584,113.99471763275812,114.7969323794768,115.03692938461916,114.63353767088532,114.80526980328422,115.0385327920784,0.0,114.86798678859935,115.0785533068673,0.0,0.0,115.23300130027025
80,133.83423425485745,117.437503624165,115.13875630546782,116.40879920603156,114.9040145557658,115.1388651824911,113.9101588400825,114.90407790057183,115.13885972122742,114.0726833874758,114.90428711714316,115.1388990301554,114.73813912595196,114.91244040334836,115.1404102869686,0.0,114.97306300946649,115.17974427350865,0.0,0.0,115.33076883064028
