D (km),h1=1.5_h2=1000,h1=1.5_h2=10000,h1=1.5_h2=20000,h1=15_h2=1000,h1=15_h2=10000,h1=15_h2=20000,h1=30_h2=1000,h1=30_h2=10000,h1=30_h2=20000,h1=60_h2=1000,h1=60_h2=10000,h1=60_h2=20000,h1=1000_h2=1000,h1=1000_h2=10000,h1=1000_h2=20000,h1=10000_h2=1000,h1=10000_h2=10000,h1=10000_h2=20000,h1=20000_h2=1000,h1=20000_h2=10000,h1=20000_h2=20000
63,129.04577623565206,110.02146598292644,106.71376579692766,109.1910937476405,101.72604524883808,102.14571235081134,105.53260710569036,101.72639003325337,102.14599827496345,101.32885372935031,101.72683099168825,102.14627055017928,101.55653632112868,101.74395123715163,102.156304541305,0.0,101.94665140823255,102.31222553635624,0.0,0.0,102.59996441882632
64,129.3210707776005,110.28405245245708,106.92535310966682,109.48232731991972,101.8570628713443,102.26720280332786,105.75374260582696,101.85721596991829,102.26740464479288,101.4846170619324,101.85796680298152,102.26750339879815,101.693999319104,101.87466624419996,102.2776727385833,0.0,102.0738565035222,102.4311271799806,0.0,0.0,102.71421035616424
65,129.59343497959847,110.5433006373939,107.12228000941538,109.7703868752808,101.98605691400658,102.3869816112236,105.96309551579628,101.986373815099,102.38709878828546,101.65036567747372,101.986924468215,102.3873826170752,101.82919658281908,102.00372062962704,102.39746580805522,0.0,102.1996062723845,102.54830020438553,0.0,0.0,102.82686967910652
66,129.86170941309038,110.79967289727372,107.31490287973716,110.05547270545183,102.11325649523188,102.50528380784726,106.1512219730234,102.11356780905186,102.5054987305702,101.82564673602344,102.11410407228963,102.50561215386044,101.96248799704868,102.13083528220284,102.51573766309652,0.0,102.32334246773736,102.66415177883172,0.0,0.0,102.9383901443735
67,130.126457997657,111.0521937098343,107.50345152137996,110.33781289155434,102.23872682074456,102.62199352982064,106.3188574866825,102.23903803533318,102.62231156104863,102.0094493435963,102.23957081217338,102.6226250324042,102.09353200084034,102.25605304438145,102.63272901490724,0.0,102.44548585348193,102.77847107102453,0.0,0.0,103.04840757041616
68,130.38738855108832,111.30209084927884,107.68788328070478,110.61672206968944,102.36235584805009,102.73756014517258,106.4741407050862,102.36267270017386,102.73760847059168,102.20138587564676,102.36321339347847,102.73794401092628,102.22263140657265,102.3795939680735,102.74815882578248,0.0,102.56608146168044,102.8914299971782,0.0,0.0,103.15717314142104
69,130.64513280772258,111.54839083834106,107.86787452812482,110.8933905766115,102.48440670308815,102.85150620034231,106.6170999883261,102.48454634596146,102.85166235828342,102.400295194425,102.48510630299016,102.85202453004226,102.34989767080168,102.50135166720936,102.86228322645576,0.0,102.68460951470462,103.00294777414838,0.0,0.0,103.26455029927487
70,130.89943471130692,111.79239540560222,108.03758619830852,111.1666633627304,102.60458837601114,102.96410877076627,106.73800333728308,102.6049333102398,102.96437810852612,102.606288179764,102.605523235758,102.96457718514252,102.47504548996372,102.62156673401512,102.9748201360319,0.0,102.80192522809944,103.11321044011363,0.0,0.0,103.37071788192988
71,131.1505138957924,112.03274037207,108.19953178076312,111.4383011239297,102.72337301932384,103.07546877026732,106.84791150996472,102.7235466869232,103.0756588694572,102.8272593192016,102.72417826089342,103.07589151680428,102.59854878789724,102.74032061549532,103.08623047199262,0.0,102.91759137745127,103.2222805441983,0.0,0.0,103.47562252285614
72,131.3981276439523,112.2707844646126,108.35704971936534,111.70766316242111,102.84047693535967,103.18549637399124,106.9474026049519,102.84067608775074,103.18560682394994,103.05946458046984,102.84136028842175,103.18607841124803,102.72012997632278,102.85716472374888,103.19623983046743,0.0,103.0318707008794,103.32981194630229,0.0,0.0,103.57942527303786
73,131.64252577658922,112.50554350642015,108.51050288535843,111.97458175520848,102.95620183204984,103.29430393143906,107.03674586010348,102.95643190526974,103.2943342922553,103.29744642196589,102.95678289203244,103.29464902436332,102.83992137279228,102.9727201011848,103.3049501459584,0.0,103.14447320238664,103.43628163925044,0.0,0.0,103.68210131595886
74,131.88398568857255,112.7380402544213,108.65999008845397,112.2394126715198,103.0702637027791,103.40180736572738,107.1165574343632,103.07053060310412,103.40196378829592,103.54121998293098,103.07095147432136,103.40212069484492,102.9576368611512,103.08672411771173,103.4124729252882,0.0,103.25566048057148,103.5414856248882,0.0,0.0,103.78352597897369
75,132.12178584205714,112.96769503613528,108.80506236701194,112.50254604512732,103.18277555665382,103.50792122304992,107.18661697612932,103.18308508127724,103.50820929935324,103.79001753762807,103.18358736237258,103.50841700023337,103.07427798986342,103.19927627516776,103.5187293042919,0.0,103.3656961209388,103.64588523723728,0.0,0.0,103.88396838626326
76,132.35725414954646,113.19474812145894,108.9461479559568,112.76385411056344,103.294066754064,103.61298363884129,107.24607536710822,103.29442428376744,103.61319646279654,104.0462408651277,103.29481248520888,103.61346020132872,103.18867438656748,103.3104844366347,103.62384184134876,0.0,103.474125509754,103.75001155302994,0.0,0.0,103.9830825765179
77,132.5891641559893,113.41903099429788,109.0828464461403,113.02376658479264,103.40385740194036,103.71692405086408,107.36204380760644,103.40426876535211,103.7170612911754,104.30716638471634,103.40475804577068,103.71738618502368,103.30202164373476,103.42008185699252,103.72753183525973,0.0,103.5813880507254,103.85278265118812,0.0,0.0,104.08129588314785
